-4.547497633801946826e-01,1.089583930423703925e-02,-2.300215693609669598e-01,9.301741782800571068e-01,-5.465854510228481677e-01,8.608941090047417255e-01,-2.840908685627444030e-01,-3.366735867330035714e-01,-5.678022380978640093e-01,-1.468200482863581735e+00,1.675055358052870202e+00,-1.125012092194597746e-01,-2.011844518078836352e-01,-7.521291711430605487e-01,-5.648917679005489578e-01,4.695909095457888038e-01
-9.363191065084049969e-01,-4.888214067450046829e-01,1.203313646125708271e-02,1.324837309211702063e+00,-4.456726502052485439e-01,-4.958685210683587141e-01,-1.904755111242305343e+00,-7.604602371871256317e-01,-2.086859172746737823e+00,-9.517242096645922578e-02,-1.232708808224843189e+00,3.855578861698726323e-01,7.705674655073204704e-01,-5.264351237407031148e-01,-4.680524331364238066e-01,-6.290561750685126630e-02
6.423115136283187310e-01,-1.055299323260785238e+00,5.907559222068732296e-01,1.493789906569915393e+00,-2.466031948886245662e+00,1.333239310309209724e+00,-1.025018320494219370e+00,6.182372878540854932e-01,-7.419441018322404657e-01,6.182556102588155911e-01,-1.401828807572442770e+00,-5.322297604033651153e-01,1.252689834065777275e+00,5.065477308756196617e-01,-3.261048146203353593e-01,-8.112931259561626529e-01
-3.735091036250584584e-01,2.587718747601884250e-01,3.265077596799695336e-02,9.912695707794627609e-01,-1.312630302731433884e+00,2.000956850477172144e-01,-5.598545770608603922e-01,-4.978620948076553643e-01,-3.896203761725982040e-01,-2.927367548979115108e-01,1.206062911576136765e+00,-1.699265586499245639e+00,4.251277615876590255e-01,3.781599971702621632e-01,-4.161395290763432175e-01,-8.718871433848147667e-01
2.171567400024645433e-01,-1.163921264787266471e-02,-1.040019261915744175e-01,9.560831098869770894e-01,-1.046084573833271580e+00,-1.417495099639150824e-01,-5.311982585087257069e-01,-8.003893359319359524e-01,-1.366226151064494909e-01,-2.257546645176167210e+00,-4.081828512245313512e-01,-1.814630123430283071e+00,5.620258415929317852e-01,4.939504416039445234e-01,-3.574116502097429149e-01,-1.050644914173982869e+00
8.228540375565839282e-01,-1.235711213518114526e+00,-4.866373068155332993e-02,-3.919431547821677908e-01,4.944136673559519357e-01,8.768695895232049287e-01,-2.028832970803053914e+00,-4.590942198863760815e-02,-1.358367952660844757e+00,-1.505984977635874023e+00,2.137573010221808900e+00,-3.557998745462404577e-01,1.175342852346153544e+00,-6.820525750603373405e-01,-7.552584430130193649e-01,-1.604946978480115416e-01
-1.542551817669007397e+00,7.674720040612807992e-01,5.343515184755606023e-02,-3.454475169583908212e-01,-1.101363557044985120e+00,-2.283284985287495072e-01,-1.023018214299546091e+00,-8.991489131544784519e-02,1.232754721413035770e-01,5.002374909813893655e-01,1.405304356193585180e+00,-1.942055699580587325e+00,9.797896345158740861e-01,-1.183458379601062260e-01,7.364952320475434133e-01,-6.455146754940199738e-02
-8.257716341044109010e-01,-5.907490088537618034e-01,3.855599366430529917e-01,-4.999575710099772308e-01,1.072436992208142120e-01,5.714142882120073486e-01,-2.322910342169415721e+00,-4.479989013360956562e-01,-6.080125530597216832e-01,-2.584226837171406110e+00,-3.612458649327741633e-01,-1.393587112079801349e+00,1.662386502370279295e+00,-9.033057393174895866e-01,-1.269918364354081675e+00,-7.100857265298925469e-01
-2.008940808391793453e+00,2.480788951643165263e-01,1.958549312535634301e-01,1.653779383337025399e-01,-4.807637173805786590e-01,3.477253192535803561e-02,-1.094177395030505595e+00,-5.712391165200817467e-01,-5.256279577898925054e-02,-2.729360699745671859e+00,1.610966342174037669e+00,-1.758140950531875912e+00,1.168083773239868117e+00,-1.140608234426685602e-01,-3.566313236230599926e-01,-6.750590221598895546e-01
7.743902067066721351e-01,1.738298584073609376e+00,1.636673081562318277e+00,4.482433983325693205e-01,1.230571139886588838e+00,3.433701521828747549e-01,3.037778040721287320e-01,-3.056274304978257583e-01,-4.024332404141205966e-01,-9.467623184471468667e-02,-9.985037391342227453e-01,2.314909683345864333e-01,1.085044935812021633e-01,-8.878229763489949716e-03,5.847378069402052736e-01,-1.208462841077204919e+00
-2.725832645200589321e-01,8.460572220960828060e-01,1.736505979001846445e+00,2.153165564544970323e+00,1.023549055729427337e+00,4.284670494646434791e-01,5.843634676654199112e-01,3.840270805373056651e-01,-2.352172111286111589e-01,-3.697933646097031901e-01,-1.078764488439160063e+00,7.229481686331084012e-01,1.104052355197104429e+00,6.440055778295625810e-01,-5.018059417497975350e-01,-2.924089973355497585e-01
-1.487694607126640312e-01,1.089419087258725272e+00,2.924388666289469141e-01,6.701772178993552487e-01,7.790344711095024133e-01,4.491668962802156106e-01,-1.104564587989255608e+00,8.177428732204399253e-01,3.641876887987292033e-01,-2.706650060935890112e-01,-7.167167019836746533e-01,1.895924764918033023e-01,5.437983840736612118e-01,4.675389814148698808e-01,-1.011301166511107352e+00,-1.887970120128743101e+00
2.124465208622188683e+00,4.030590101212768173e-01,-9.700424764142867584e-01,1.103186586169079719e+00,4.962042011991310009e-01,-1.292850453000677496e-02,-4.863783217236146705e-01,2.950476239722059010e-02,-1.074230998556592098e+00,-6.576595780087654552e-02,2.137531397768607899e+00,1.388888247070682869e-01,-1.597377898509841687e+00,3.629126908840919485e-01,-4.145119942221425213e-01,9.144228112044686801e-03
8.058511634915368482e-01,1.082710374147583809e-01,-5.976466585918195351e-01,6.898068609693797093e-01,6.705066532640472365e-01,1.431420710606372548e+00,-1.481239428255073820e+00,-1.002790704805867295e+00,-2.111335538896276010e+00,1.692409585459819121e+00,5.605545331748990057e-01,-4.518513510708991876e-01,-6.516456936081733708e-01,7.714327567552574649e-01,-7.694156135168387367e-01,-1.950569730546104052e+00
3.816699709975986121e-02,1.116628241919132458e+00,-1.556668399663177493e-01,-4.006146102744306270e-01,8.493456743103773299e-01,2.664869882373977483e-01,-7.888414104553280737e-01,4.236239156847306231e-01,-1.125495653958049624e+00,1.102597759650254972e+00,1.476186103283201545e+00,2.559948306392247908e-01,6.959529911894068999e-02,1.667539668246392548e+00,-5.078419887260560150e-01,-1.240608698432870804e+00
1.492679270175456541e+00,6.855686148088836473e-01,-8.576149622063654610e-01,-1.421830332206679870e+00,1.110482991740851411e+00,4.326594228569810574e-01,-1.078325417206915660e+00,1.122064492624660348e+00,-3.630670872539907834e-01,7.143512581665174555e-01,-3.813843518717333070e-01,5.414892021607791150e-01,1.254450424299588196e+00,1.960817837179330558e+00,4.705101626114359115e-01,-1.794370861063640632e+00
-7.061169030663059232e-01,2.467940837039147017e-01,5.635992539457904821e-02,1.754546588216779890e+00,1.067897167147299417e-03,1.049064076404515322e-01,-1.292895481531930013e+00,2.305318898440406605e-01,1.242179955316079498e-01,-6.562596598491537980e-01,9.983138695839930410e-01,1.947877044697435167e+00,-4.549482720447455275e-01,5.325873478547983320e-01,-5.567255278760663978e-02,4.972429056002899972e-01
3.030509304433411377e-01,5.462056341421327454e-01,-4.594083726730325279e-01,8.821699515047507489e-01,4.521294635245918792e-01,-6.428942684047972422e-01,3.045318464662468694e-01,-1.485412146172907788e-01,-7.660541764188525393e-01,2.688209118091263727e-01,1.310544999937229615e+00,-1.151149626464927356e-01,1.048687397316227399e+00,7.236914387397872517e-01,-8.987559992137409415e-01,-3.850019946563498774e-01
-3.026111293574809680e-01,2.954373613353508676e-01,-7.061109786982278091e-01,1.879512014332376801e-01,1.612686570786008855e-01,-8.776267876506900212e-01,-2.338547203353960602e-01,1.042710480783252125e-01,3.703962611761161261e-01,-5.018801665173819870e-01,9.757210771090071288e-01,8.265483402212234765e-01,2.301440272031066714e-01,7.396118951659382823e-01,-5.067149708434425248e-01,-2.382119337985791674e+00
4.174118032900699382e-01,-1.792925929174464250e-01,-1.441932061398608633e-01,1.076928331666792034e-02,-1.331601789520787116e-01,7.683299664481622882e-02,-1.290385508128593095e+00,1.997864212776968018e-01,-3.585563759740117984e-01,2.120703447373125383e-01,1.341890427606075908e+00,1.575103292246136100e+00,5.134643739562095854e-01,4.053952603097112917e-01,1.647175550680659850e-01,-2.098928800963120178e+00
1.598664229850304819e-01,-1.058898087406345140e-01,-3.891125353239339169e-01,2.113206905722574136e-01,4.679029602881712435e-01,2.247340327923188774e-01,-1.638528972573347176e+00,3.172904193245787985e-01,-1.218865703302538739e+00,1.756607468725166044e+00,-9.785323474717407821e-01,6.197683461214481548e-01,5.826110934967634325e-01,-5.879844154937697853e-01,-1.769565951484747268e+00,-2.562358499403213585e+00
1.144861199125654233e-01,-9.970109188731209049e-02,-4.048348679303906406e-01,6.787709490203165386e-01,4.111965881668070977e-01,-9.501259719250498836e-01,-1.048362855858416154e+00,4.591397084033058684e-01,-4.895005156109312749e-01,-6.373747090092453382e-02,-6.072382314614269694e-01,2.302196454024838967e+00,4.170611450462774483e-01,2.478204572544935314e-01,3.041893384000789458e-01,-5.908314174604863966e-01
-5.588159238273575635e-01,2.923601399573331761e-01,1.329824546386625617e+00,2.212347855816640063e+00,9.503995790042163438e-01,2.687298492412238948e-01,-8.542370684120795810e-01,1.561072353009644031e-01,-1.477430761972538198e+00,1.296469969584029602e+00,-1.384114299945881754e+00,5.781716056755618061e-01,-7.794129057645109160e-02,-7.793948841523417048e-01,1.388358014236742120e-02,-4.417787006145588169e-01
2.631744125487444075e-01,-3.959185048507746774e-01,1.351982350233069674e+00,7.819445697772580139e-01,-6.722524024702246637e-01,-5.087040521955185080e-01,-1.488522061151621667e+00,2.455766623503396473e-01,-2.019638659744448450e+00,1.244811188306669480e+00,-5.810998172122914252e-01,-2.314342774573125566e-02,-9.711485075846909565e-01,4.674682067850000067e-01,1.531089864953369739e+00,-6.471081326555498947e-01
8.384119370234918156e-01,-1.676896028894781843e+00,1.535477452654630648e+00,1.675116959223618585e+00,-5.281543941667047326e-01,2.331797522130124367e+00,-7.382835871890776058e-01,1.916410433878224795e-01,-1.169340262887757387e+00,-4.681102934475004501e-02,-1.097444550836475852e+00,-1.892075165596382558e+00,9.129349166270560589e-01,-5.297331880165274676e-01,-1.971293600260051460e-01,3.160740793600258502e-01
5.061364105267787128e-01,-3.833868602196601194e-01,-9.993685167754716714e-01,1.054209149619523611e+00,6.579945685468296945e-01,1.154512149898697215e+00,8.824079089018402877e-01,1.142450320864513369e+00,-6.051344318909988029e-01,-8.525624867368375437e-01,6.415726898641667120e-01,-1.213605393062652027e+00,3.982208408321258331e-01,-6.389708273874291633e-01,-1.428378403520726536e+00,-1.047101865058269299e+00
5.231006201922664411e-01,8.147533698278975889e-01,-1.189814198631913067e+00,-1.381129580858630468e-01,1.057222590833657661e+00,-5.566689823221203648e-01,-1.014572670322380077e-01,1.390658593626752149e+00,-1.069030414933191508e+00,-1.136072331280878700e+00,-8.514126308185017145e-01,-1.558958336207085127e+00,-7.562714529258988128e-01,-6.655184976059193014e-01,-8.532128777403838460e-02,-4.015021292305052114e-01
-1.895304510217012683e-01,1.339607918787270036e-01,-7.645498174943932135e-01,-6.816565455246893501e-01,1.083397177507512632e+00,6.498345041266804234e-01,2.749762037153175021e-01,-1.660263132044322368e-02,-1.019386430715393033e+00,1.079943833267103193e+00,1.268969988949120165e+00,-1.504596295467584222e+00,-1.368321738219990591e+00,3.585263488788750785e-01,1.241510445582070687e+00,4.329466944356937658e-02
1.126646301161267349e-01,-2.799623073885902924e-01,-7.173556707775683439e-01,9.869844489624561568e-02,2.662118271097526079e-01,4.276393624251300651e-01,-1.321138302200325798e+00,-9.668862358075600572e-01,-4.112918242693721638e-01,-1.328358930164135643e+00,1.909476939626824299e+00,-6.183072928678313707e-01,-2.653334060444413889e-01,-1.568202670571575696e+00,-1.279383686944740139e+00,-4.503229012677432697e-01
1.337345413194027943e-01,2.215080067381941797e-01,-4.074517860634398470e-01,-1.742373580825237189e-01,-6.501210750646578829e-01,4.596782205648484165e-01,-1.554664046518285048e+00,-1.980623206812524295e-01,-1.881729994242350212e+00,-9.561873760645758225e-01,2.408956917332021885e-01,1.923310353230011094e+00,-5.455123511903725575e-01,-2.290752750401186533e-01,-1.247360889419554919e+00,-2.368533041985664833e-01
-1.797301586996712164e+00,1.073739416305570904e+00,-8.663146141582239723e-01,3.945899606698172191e-01,-7.110335987548829229e-01,3.657427591426530289e-01,4.002047258177650058e-01,2.145542641349547364e-01,-5.339379113591257164e-01,1.424644496419252393e+00,-1.622902674529070888e-01,-2.039770044189472276e-01,1.363522861160651578e+00,-1.266196497065174564e-01,8.848837329106377936e-02,-1.591775831403235308e+00
-9.767390741401452692e-01,1.046271067854686460e-01,-5.814099518668531807e-01,-1.728818132959751841e-01,-7.449966136431773744e-01,-8.975876288311730733e-02,9.880410270654462757e-01,-1.558981861961282522e+00,4.627366241034563954e-02,4.485799572411281605e-02,6.791938138746207443e-01,8.859261029086915387e-03,5.009361844939753672e-01,-1.522308265658999238e-01,-1.828694979227569462e-01,-1.348128942128560048e+00
1.901411752631821661e-01,-5.776747663682400002e-01,-8.134226102151922433e-01,-3.226876564180933826e-01,-4.128887331777496561e-01,-1.119522016778702778e+00,-5.550678545879706577e-02,-2.212527916509841486e+00,-1.316533915804652399e-01,-5.445105053300103304e-01,-8.492094968501490149e-01,6.029655372473037289e-01,5.053807053949190831e-01,1.431394480008653547e+00,1.068719284828814287e+00,-9.843280234813884810e-01
-5.561654482870119764e-01,2.466631528573820509e-01,2.531642761666367744e-02,-8.848549433104031525e-01,-8.144919278063660339e-01,5.840565193266102906e-01,-1.970328556083821014e-01,-1.680883993326338421e+00,5.630081216203584038e-01,1.130626880069770301e+00,-6.570787286429567997e-01,-9.164749764988305847e-01,7.109720893580145917e-01,3.800845120046402181e-01,-4.423442723811515376e-01,-6.047744064936712016e-01
-1.047149424561715225e+00,-2.619933510477560623e-01,-6.574813352643873454e-01,5.791508716372947285e-01,-7.599091900901232544e-01,-5.688496932181118515e-01,-5.301851782084969766e-01,-1.250428837122019354e+00,1.984898262932443050e-02,1.062420970290638866e+00,-3.568697970882226955e-01,-9.618366004396774471e-01,8.029753768291791882e-01,3.011666135108382880e-01,1.979162155561942082e-02,-6.019306466908490583e-01
-2.832993661124138529e-01,-2.540809858560759693e-01,3.196677486345499974e-01,1.013884517102044303e+00,-2.291313005891015275e-01,2.150040158043657057e-01,-1.034474734795858275e+00,-1.912325017354215451e+00,-7.946208875009444506e-02,5.923195041353711277e-02,1.094018543219108519e+00,3.657697616858688883e-01,1.669780402014340304e+00,1.960616025211627256e-01,-1.150916786680744042e-01,-4.621898053276746743e-01
-4.377553945595261120e-01,-1.471052592202515719e+00,4.897446350275392879e-01,1.378374523951309438e+00,-2.494461392430601387e-01,1.048320015021390272e+00,-1.189908664188250365e+00,-3.734605574905924819e-01,-3.261793562294196258e-01,3.067097478392591392e-01,1.165170041487848307e+00,-2.404899773818372832e+00,1.566079549754182398e+00,-2.260174941353150155e-03,-1.788363070988347348e+00,-1.961779871575848599e-01
4.440032005643266833e-01,6.060288213087812459e-02,-1.275325712765144281e+00,1.659096723237305948e+00,6.164236637679458841e-01,-6.360160368844729462e-01,-8.777645755353570278e-01,-1.120431650047736261e-01,-7.931492429065982730e-01,1.987579538997687134e+00,-1.123312477338836435e-02,-3.174478960467442268e-01,1.410843437513736864e+00,7.506027927273335454e-01,-8.129227048123953692e-01,1.218660597022598463e-01
1.923239545686563412e+00,-4.145743174147850096e-01,-1.094854891000758834e-01,9.283714319495474099e-01,-1.995821692988070328e+00,-5.209533693775303398e-01,-1.656082058763661324e+00,1.443776399044675515e-02,-4.164432863065965496e-01,1.850164903228039281e-01,1.835431159326400330e+00,-1.255772456506912604e+00,1.093097021327516627e+00,7.514542063726997734e-01,-1.004199664520448287e+00,-1.607387788126682038e+00
7.063539646921173087e-01,3.014090497412366676e-01,-4.999426601181929941e-01,4.774786160881300812e-01,-1.058186175716748556e+00,-4.883101724266923349e-01,-4.115511081138063521e-01,-1.645425556804220424e+00,-2.083296839682076962e-01,-5.286007597798213498e-01,-4.469849797709566919e-01,8.295271132898631716e-01,2.447102623702686941e+00,8.539958578567733438e-01,-5.593673846841542563e-01,-1.079583737204818705e+00
-5.528316750013310132e-01,-7.746987599857531326e-02,8.061699525217212031e-03,2.026852776865943340e-01,-1.330387949231008449e+00,-1.024562713411522274e+00,-1.508054503194060647e+00,-1.277199204237272345e-01,1.322307552289967714e-01,1.840790034885075199e+00,1.188748249502077220e-01,-1.553817693593079752e-01,9.363888342867137116e-01,4.687978881231814055e-01,9.859872176492977536e-01,2.146768356434060054e-01
1.556750017175291267e+00,4.596643021007214558e-01,-5.498474978417348114e-01,3.285696812526818777e-01,-6.412435044302898790e-01,-2.775281982250850987e+00,5.218862653686348052e-01,-6.912800562035881224e-01,6.397585782146865130e-01,-1.104436422961913689e+00,1.514978633730467816e+00,1.750497158721513527e-02,1.274974098106310905e+00,1.383376547390948952e+00,4.787514426474724916e-01,-2.454896303379007882e+00
3.122081729648503945e+00,-5.104729278311017637e-01,-6.780254379537489218e-01,7.080372538378980340e-02,-2.941053722248749280e-01,-8.293902656262922557e-01,-9.824834288960594408e-01,1.687335032747337149e-01,-7.157575107377022183e-01,2.032609076216518318e+00,1.396502277524026780e+00,8.346898916271315860e-01,9.682805483474757891e-01,-4.192326138738842189e-01,-2.500921527978238190e-01,1.282651862387572672e+00
1.928665347735725177e-01,7.833277539417342616e-01,-2.478800039992612794e-02,2.426728977856843494e-01,-1.522123565664826428e+00,1.078597248403402459e-01,-8.311013806034002194e-01,-1.082353409106201259e+00,2.647578124315589920e-01,4.720129631558761529e-01,1.337502930507576737e+00,6.747584244412246912e-02,1.169243139352332150e+00,1.592339766824953096e-01,-2.316036282923189527e-01,7.314156583459817673e-01
5.623601107650700870e-01,1.934105094473732800e+00,1.281659918886904059e-01,-8.589328785215429862e-01,-2.491408483616403546e-01,-8.877946209666642829e-01,-1.040776342169337336e-02,-1.503128603416899134e+00,-7.067562769388908706e-01,1.718889049401182145e+00,7.234079301685781838e-01,-8.987844445565359441e-01,6.311551247696450817e-01,6.258805704676599913e-01,4.904353824572188492e-01,2.728542056378830960e-01
7.084463761692913475e-02,1.622581756877936154e+00,-5.528472495160253741e-01,-4.156719294788335239e-01,-1.713850454415105640e+00,1.708611898378878946e-01,-4.377300094633611027e-01,-1.712053327757404375e+00,-9.373425909030747016e-02,4.790000974382457866e-01,-1.450230536254893954e+00,-1.649485489826850060e+00,7.397340626885848813e-01,7.554262734861957873e-02,3.955476806623712815e-01,4.320603782685997762e-01
1.113957471166512558e+00,9.042127205902000808e-01,-2.712812303450484186e-01,-2.454153234993166136e-03,-7.515303663304209181e-01,-7.297493223702041787e-01,1.873561410996268384e-01,-1.376473047363242497e+00,2.746250103589998118e-02,-1.384235464411840866e+00,-2.808607517779120877e-01,7.486228316323099152e-01,1.620708101528985035e+00,8.217848125379282331e-01,-3.511145626697446676e-01,7.534830570639808878e-01
4.632530582655861595e-01,1.639442094648244086e-01,-1.538777321323649139e-01,-1.606823799962528720e-01,-1.926157787416296951e+00,-4.764653712848360145e-01,-4.000811804460201460e-01,-1.876542566324052697e+00,1.480159672474501975e-01,-6.409973957480873397e-01,5.523834751252516551e-01,-8.540270160300734714e-01,1.479181397858454483e+00,-1.032793987166763738e+00,-1.537672264208496564e+00,-6.013172758740553681e-01
1.589291217339050266e-01,1.430697384894699387e-01,-2.906765819535137574e-01,1.011881591558001059e+00,-6.481842705814837569e-01,3.235390076438621199e-01,-1.892374075637131892e+00,-7.740959216177450974e-01,-3.071478881158916874e+00,5.194449774061025288e-02,-3.665558748942996381e-01,-5.097288604226560826e-01,8.240226976169659490e-02,8.426753831084641266e-01,-1.483703977523335382e+00,-6.724452111063538018e-01
1.377814781982587000e+00,3.356159430489790707e-01,-1.924506007671562324e+00,4.226490490428159719e-01,1.445978598222801725e+00,-1.399406026296840855e+00,-1.507347910654269540e+00,-1.262875008157836820e+00,-1.607193597678751473e+00,-1.236796437347460031e+00,-2.357758968090990087e-02,5.098748945585009906e-01,-1.691131048364151512e+00,2.213294427919257346e-01,6.314361830010798426e-01,-1.359791992469953303e+00
2.156342986809663742e+00,-9.639744590859795625e-01,-1.338378470088173122e+00,5.508155908394516409e-01,-8.441122057694642189e-01,-3.305289569574728636e-01,-2.202638503045577234e-01,1.109499278058122984e+00,-1.439194040027782506e+00,1.977283096693773501e-01,-8.500522014258445891e-01,-5.080646813536421336e-01,-5.851954515683677194e-01,-3.484308654857507515e-01,1.488339165803655439e-01,-1.762720904029177804e+00
-2.994369154584891612e-01,1.549333895573667519e+00,-9.747425443684969437e-01,1.711008059151462868e-02,3.118169549520945910e-02,5.809668043570919149e-01,6.989200235221845192e-01,-5.599658390911371741e-01,-1.097081210575753918e+00,9.041083619538009541e-01,-1.475641736288990924e-01,-1.491013427604813479e+00,-1.624528997167846267e+00,-6.737739926678645852e-02,9.341474106002266575e-01,-1.836560035992315765e+00
-1.240069132536584018e+00,1.806290876294716352e-01,-6.614548353647282664e-01,5.304613861297636790e-01,4.257913096081846205e-01,3.116268816759156790e-01,-1.373451621201814632e+00,-3.727432757522170514e-01,-2.200345620963824356e+00,2.893872894892460246e-01,-1.200090864536013102e+00,1.068798870809496648e+00,-1.170959930662603288e+00,7.598855685018282013e-01,1.106156724137960845e+00,9.029972261498678821e-01
1.581576833042012353e+00,-5.199763852728844782e-01,-1.255449620190750126e+00,7.783744491513848729e-01,-1.017591390554942743e-01,7.957763136780613422e-01,2.554258505408623647e-01,-1.450333192343459254e-01,-6.307570408427319864e-01,2.281653547807051652e+00,1.356093744298878301e+00,2.784587930937369379e-02,2.103736339878832240e-01,-1.443774310137466266e+00,-3.363576354626933163e-01,-4.624150856155309075e-01
4.415929668152547283e-01,2.054555081307786413e+00,-7.326718421776374779e-01,2.606696035370208442e-01,1.020073846356664565e-01,6.976169046040293642e-01,6.765073613978757339e-02,-1.187468148352469166e+00,-6.645869446803158720e-01,8.334718139720552477e-03,3.811174209884286568e-01,7.145974466361191269e-01,-7.968977521407586417e-01,-3.072762581685410319e-02,2.488722374535708437e-01,-2.000320542776949040e+00
2.344906445061128331e+00,-2.284453579891456421e-01,-2.107111799988459211e+00,9.648505637065413199e-01,3.670249584322753389e-01,-5.424455253842928037e-01,6.519010462903039593e-02,1.741927726374146834e+00,-1.128985858715567447e+00,1.205962452652998396e+00,4.224940790741204544e-01,-7.741490599801920114e-01,-6.101985961307823114e-01,-1.812835802758547277e-01,2.170382567586428280e-01,-1.438392982172018497e+00
-6.096832059590171632e-02,5.011662511408438547e+00,-6.146014945816976605e-01,-1.980626254048044377e+00,-5.657177132471000874e-02,3.006847440422129925e+00,-1.102232846375628128e+00,-1.599915655323778552e+00,-3.257965671362862636e+00,-1.457128634238363141e+00,2.196231107110303143e-02,-8.067674976413213850e-01,-1.271016005972372298e+00,1.299347324806535031e+00,-4.977918095612924865e-01,-2.923501143376647793e+00
2.643030864901934507e+00,1.258678233813022684e+00,4.839433163397591775e-01,-1.296594129201702250e+00,9.139229842279973370e-01,-6.918009917073522086e-01,1.682697330048979201e-01,4.663244452455119760e-01,-1.875528747168442534e+00,3.087622593299205853e+00,1.587732974040918510e+00,1.427849181872892004e+00,2.338051704123792762e-01,1.089598883947407337e+00,3.124709549402942543e-01,-1.386002253960115338e+00
-1.829501754631474908e+00,8.607466032789562460e-01,-3.938481589089156687e-01,-2.273664390951795067e-01,2.401985539787656054e-01,-3.725187836743648617e-01,-7.791744306406364062e-01,1.567566728371615259e+00,-2.331657138297706489e+00,-9.071759208333651792e-01,4.451471803726574916e-01,6.530021417141693707e-01,-2.774027742497359839e+00,-6.591794143343157053e-01,4.909031255502999125e-01,-1.104183118809538122e+00
8.647809388048877111e-01,2.156518236789266130e+00,2.297777896082104476e+00,6.426900479825414791e-01,5.475949870344237747e-01,3.494888762678834138e-02,3.469416156598785772e-01,-2.091796896231693792e-01,-2.217964483538268083e-01,8.333319897655292463e-01,-2.959015114498287358e-01,-1.593892117099794836e+00,-7.365419738461959076e-02,3.395847076033208789e-01,1.116401844710259161e-01,-4.564076065811827343e-01
2.990279737408992888e-01,1.046712504266667843e+00,1.748438000831873618e+00,4.903358924650741968e-01,-1.092612773167872975e+00,-4.599564592173338573e-02,9.838145641091108895e-02,-2.134052882828618158e-01,-2.006639106345581014e-01,6.297921197811200411e-01,-3.493070574685900875e-01,-6.207628901040366243e-01,-1.141696744564281829e+00,5.811265170522595946e-01,-3.598658407746208043e-01,-1.487859041160145335e+00
-3.006231568279762456e-01,4.653805981197458586e-01,2.230067244696772033e-01,4.482955882303948369e-01,-1.181061325607108081e+00,6.964554933739307563e-01,-9.813476950514518071e-01,-1.502435608502114439e+00,-9.069804953684662552e-01,2.360909791464164409e-01,-5.112219715007942922e-01,-7.128387973757719376e-01,-4.434462169925900699e-01,6.988645205293980700e-01,-8.996656336686048583e-01,-7.995108486294459915e-01
-4.347224003735986608e-01,7.362515457574332345e-01,7.470551146448745072e-02,1.398405395945282459e+00,-1.374812526015364522e+00,1.299096908954905372e-01,-9.801964993490774880e-01,-1.989949437224388940e-01,-1.060589843507086849e+00,2.991890847047177782e-01,2.465371505005079789e-01,-2.538209182577659817e-01,-9.347664076853331450e-01,6.521201670148738527e-01,2.600931200016862177e-01,-2.065877428130491911e+00
2.927750285103283140e-02,-3.656562118173509179e-01,-5.587276572325666768e-02,1.068123894629827486e+00,-8.448815880338457207e-01,-8.313413461354032252e-01,-4.222283659834680791e-01,-1.974951029623815524e+00,-5.769084498416735540e-01,4.333700209739710374e-01,1.252604835825487095e+00,-3.781644295089022223e-01,-4.286226907720159796e-01,-7.841916079066217904e-01,-9.602526805086537554e-01,-1.790154519127820920e-01
-4.262947978742500643e-01,-2.530466911166158739e-01,-1.875852171371966692e-01,1.453837928059922069e+00,-1.257508157092238621e+00,-2.131803589668339050e-01,-6.290573985485732322e-01,-7.044982934651711215e-01,-1.307510969319364946e+00,4.678364133055804008e-01,1.686418930674420613e+00,4.616080243338679390e-01,-3.832842625851546337e-01,-2.778628023253135182e-01,-3.331552235752672786e-01,-5.092282026470895673e-01
-6.928488317603113122e-01,-3.701104014565088640e-01,-2.836176581575877709e-01,8.715479204324763085e-01,-1.513115989966356878e+00,3.780425535715026264e-01,-8.500257656454693889e-01,-4.973059399311369200e-01,-1.345838665174546867e+00,-4.823733427416904140e-04,1.366964613236331949e-01,3.328370287536380756e-01,-5.122108006366538069e-01,-7.620769598089871533e-01,-2.401560562392013320e-01,-3.874316007776532622e-01
-8.238204358432585916e-01,-1.796782287534569589e+00,1.006742524895592183e-01,1.757950168320862039e+00,-1.616437345481796406e+00,-8.474437112569818131e-01,-9.401353370952746369e-01,-1.514662229825713524e+00,-2.048259311747226086e+00,8.652793777697484479e-02,-1.101047353850608035e+00,2.028716797280380568e+00,2.158339417507717795e-01,-4.160423994935339431e-01,-2.962697333210325690e-01,-2.774545803206697858e+00
-5.114983711627796303e-01,-6.835077963377219623e-01,8.020119587858079435e-02,2.054123959579087000e+00,-1.327103182749634458e+00,-6.041829423466460458e-01,-2.302750208033382595e+00,-1.563260814221134387e+00,-1.723907269788973906e+00,1.446116868997004312e+00,1.919688579031553877e+00,-8.164946606397403828e-03,3.136378924643695165e-01,-6.473134131901878141e-02,-8.300036452331254200e-01,-2.286123511637528249e+00
-7.189473551778537974e-01,-9.300502247458456440e-01,9.007964626284560294e-01,1.443816594772154405e+00,-6.325813696531349395e-01,-9.541953056085711316e-01,-1.620626383229597733e+00,-1.885628556224922869e+00,-1.476469483219072787e+00,-9.352834514596167770e-01,1.571501345308848607e-01,7.029557636435431744e-01,5.777109547873124917e-01,-4.347478479523758099e-01,-1.074587234012386316e+00,-1.199767124324820911e+00
