-1.339902613167959666e+00,-6.536475713915126384e-01,1.873290375820621412e+00,1.889752001610691887e-02,9.025410610131906486e-01
-8.453521582122219824e-01,1.096004042248348853e-01,-1.725044822479679496e+00,-8.927176674275683066e-01,6.231921145380795446e-01
5.592913112488171468e-01,2.549481505188458397e-02,-6.471712243328867631e-01,6.008355563882524786e-01,6.186387099902194292e-02
-8.931590177642916017e-02,-3.411590805046305075e-01,-3.358854456241486819e-01,2.892105707003737522e-02,-9.187422525098967174e-01
4.585393452553334082e-01,9.176782463669334033e-01,-1.161295950339717997e-01,3.048402218437339939e-01,-4.681066843066549188e-01
1.786296673557938308e-01,2.716618091285924574e+00,-7.842858256639988479e-01,-6.039944025600391120e-01,-2.312637226092605358e-01
7.015630449523402312e-01,-4.634596959011277884e-01,-1.354615492331143090e+00,5.534218913184983935e-01,8.370672623762114295e-01
-3.467777050067646222e-02,1.368120415062462403e+00,-5.001761781865062817e-01,-4.228731366705608674e-01,1.166090248701243226e+00
-4.734700301202484501e-02,3.889445966808151023e-01,5.937962099088806012e-01,8.976205600818115693e-01,1.467052290116058755e-01
-5.069134410781086508e-01,2.810028280428974679e+00,-1.363829512596327787e+00,-5.756460877447724389e-01,-5.642243431105535834e-01
-1.146563443273141032e-02,-6.503901545937862405e-01,-9.942635471821472670e-01,2.951028664285608727e-01,-1.744282122395643120e-01
-1.728818413576722543e-02,6.415125804958404787e-01,1.196990886704068169e+00,6.626799605704676299e-01,4.626692962571849477e-01
-1.835484390476444627e+00,9.829327928332266540e-01,-1.166583639704307673e+00,-6.768801928906663656e-01,-1.114132357910638804e+00
-3.652935856719258245e-01,9.618591333978719904e-01,1.032985081698303054e+00,-4.215354623032825931e-01,-2.023843064236654499e+00
-3.851529584813517260e-01,2.201529894714597535e-01,-9.320276387121231298e-01,1.664681921816383303e+00,-8.155545210224286468e-01
-2.703064683165413151e-01,-1.131792965330594924e+00,1.257619454517794777e+00,1.195316352320322961e+00,-2.240328176573795460e+00
-1.652558946995624556e+00,4.092705136491304740e-01,2.453916432011382376e-01,-1.493721364787341743e+00,-1.836615950149944831e+00
8.900540298555021934e-01,-5.640062657017178710e-02,-3.030443214521095774e-01,8.040123272142879474e-01,2.091293329179969795e+00
7.165307942169746314e-02,6.276781400490105689e-01,-6.187817911457684783e-01,-2.845980109364572019e-01,6.159542374070148263e-01
5.163553029656074989e-01,1.015878012427691823e+00,3.822075124600646245e-01,9.006618025328963495e-02,-5.372553154444771328e-01
-1.412297164771998847e+00,5.872962411980349184e-01,8.576550897329797696e-01,9.621458747677908985e-01,-2.444023057682272460e-01
-1.563156670373136992e+00,7.835173837655831086e-01,2.231117589921382205e+00,-2.739988668692807661e-01,4.238381524512734866e-01
6.104771125705529267e-01,4.831755859470114323e-01,7.587759817875904256e-01,-1.359152664202940342e+00,-5.555125351215746410e-02
-1.595252912721845107e-01,1.060248960783555239e+00,-1.095850305507985789e+00,8.413596037195529842e-01,7.054747225308773961e-01
1.162831536975811320e+00,8.016959107240562155e-01,-1.295367484228823862e+00,8.175968407023046503e-01,6.950286692439461289e-01
-8.763783465130824402e-01,-1.340500346246876973e+00,1.297472727948583815e+00,-1.356677376520835754e+00,-2.969769963094322507e-01
1.069964393279842829e+00,9.034739966415391565e-01,-7.581690997144108213e-01,4.167692799835383266e-02,2.049879737896266985e+00
1.065826664150978376e+00,8.147410291347021438e-01,-1.049306061409147617e+00,3.650659947254374926e-01,1.768218188705665161e+00
1.834793960800259027e+00,-3.244936608674910405e-01,5.808548997972264871e-01,7.409216034829804176e-01,6.888667070071071707e-01
7.049692988567375362e-01,-3.629058713710645034e-01,-1.398842664385921752e+00,2.544874316855229024e-01,9.130691560638947157e-01
1.679429526344868029e-01,3.861734945072588521e-01,-1.502863657347909720e+00,9.902856129419100872e-01,4.601363562229610626e-01
3.320074178879479643e+00,-2.297851465900711432e+00,4.483062833889824295e-01,8.769493094012766887e-01,2.271185029394505950e+00
2.203915244233346782e-01,6.365475062103226334e-01,-1.072731172151377144e-01,1.022181981031887288e+00,-3.835281031634737436e-01
8.526206344403535198e-01,1.240004005036527523e+00,-1.526459836118689668e-03,-4.936921834450902491e-01,4.918579559390591494e-02
-2.017795136267710454e-01,1.181768082340340031e+00,2.922913749254324678e+00,1.249514606855287591e+00,1.245503389945962214e+00
2.507801700079311316e-02,-1.799193814480142539e-01,5.921000075447426791e-01,1.096305462188025714e+00,3.869530497329794483e-01
1.473687456526193928e+00,-2.019108093783241298e+00,-3.858250578104074902e-01,6.226702105643487917e-01,-6.260622897775858231e-01
-4.985939994519348328e-01,-1.874516675633725926e+00,8.169032059775047649e-01,-2.126808575461081041e+00,1.073510978768572877e-01
2.416751140648955853e-01,-1.176034134666964076e-01,9.755103839046391778e-02,-7.572449510443161058e-01,-2.718294415255977925e-01
1.615017054929873686e+00,-1.742801303452272688e+00,9.229506248639872679e-01,1.416067131791220568e+00,-3.494616477217844519e-01
-1.486950411618194634e+00,-5.360677509619924397e-01,1.199674746022919569e+00,-2.677116921237117975e+00,4.594917855906818782e-02
-4.984896042891660134e-02,2.121434468577108046e+00,1.041768571266959098e+00,1.680760340712096901e-01,-5.150151090630328277e-01
7.114431707400128424e-01,-1.572355815794279632e+00,-9.625002248225712487e-01,-1.012242986585967230e+00,3.628834248133102625e-01
-1.735040762479384657e+00,-2.604460478611970164e-01,1.620028415104012298e+00,1.100515702618086511e+00,5.559752371966163453e-01
-1.028035512520711237e+00,-7.276241640275447065e-01,-8.486657246929231457e-02,-2.466061500895100345e+00,-1.158890443572888618e+00
7.433693964544485500e-01,-1.775909257200833480e+00,3.059274173909260486e-01,8.687154731643196293e-01,6.295375692877969165e-02
9.187082713461530714e-01,-1.089904122188617208e+00,4.561604350629036020e-01,-1.160732439444673858e+00,3.870722502395585463e-01
2.166514845575989168e-01,-8.563252127588609763e-01,-1.027608424017981248e+00,1.477301174570733844e+00,1.668286883306167312e-01
-2.130310243695489714e+00,6.916542048140136845e-02,1.505460426328566678e-02,6.747768031295971192e-02,4.417394231901084489e-01
3.573146197499849630e-01,-1.551339614807862866e+00,6.889012443693218746e-01,-7.875741341617728541e-02,1.340374476636237766e+00
1.632135836729916134e+00,1.003508104411297897e+00,1.184824727294252034e+00,-1.622384661522673799e+00,-1.147462047037859367e+00
2.986885582121993066e-01,-1.570401960228601790e-01,-5.086045558277957346e-01,8.105629961511781056e-01,1.286124330096951041e-01
-2.592553640075256349e-01,3.726537678152393451e-01,-1.399895835067498373e+00,-4.604716965691331709e-01,2.218977212496080487e-01
-1.908943935699905614e+00,-2.057168503778492585e+00,-1.965045618020250906e+00,-9.176032111748773090e-01,1.479290498047092894e+00
1.763367296870492762e-01,-7.371308026794152202e-01,-7.518866675739215300e-01,1.644310755008369540e+00,-9.961030208860310875e-01
1.545991537316193210e+00,1.306755710320188779e-01,-1.080128195755455600e+00,-3.164842688900698642e-02,2.107756454146514358e+00
2.634778952224308690e-01,-2.056082013423543575e-01,-1.395847216761114451e+00,2.472198292532351571e-01,1.906402577965056189e+00
-1.580677147560027862e+00,-4.024258686042079258e-01,-8.043402564017064771e-01,-3.224639051590612593e-01,7.314819105499603680e-01
4.423771660721516619e-01,-1.363918599453774139e+00,1.826108096958421745e-01,4.491603728706418663e-01,1.320074622964843902e+00
-1.597686182250750153e-01,-9.977949123718270474e-01,-8.659715397602256726e-01,-2.510198711280139605e+00,-5.482580130993829348e-01
-1.642274568023489367e+00,1.742317707781066982e-01,-2.783604196578776335e+00,-1.167819273240426892e+00,-9.021107767936792365e-01
-1.000269516638159661e+00,-5.838564577063443117e-01,-1.466507705986684895e+00,-9.357301039976104740e-01,5.709786302017709758e-01
-1.790699832465074026e+00,6.157470627730606827e-01,-4.590925344528660190e-01,-8.731200894825985603e-01,1.050818130404163941e+00
9.540710398399395720e-01,-1.246859437977839435e-01,1.000757184902769437e+00,-1.836638458532362517e+00,-1.082767029768615386e+00
-1.798947454730838835e+00,-1.233407746673610639e+00,4.269506044806080369e-02,-5.395451128066101054e-01,3.558119539659382324e-01
8.619287150759998017e-02,-2.399454330561645310e-01,-3.104051893695639053e-01,-1.795110480922237906e-02,4.944362156854137935e-01
6.562075216112751574e-01,1.294967493087177401e-01,-8.862395222861948474e-01,1.600418107906626808e-01,8.393814813710741563e-01
-5.274918589608207364e-01,1.595344402626463154e+00,-1.250259454058397779e+00,-1.431668644267948542e-01,-8.080217057253374913e-01
8.381746504756140137e-01,3.932406431061870045e-01,1.067306327192877102e+00,-7.934856551088811383e-01,-5.359258098411038285e-01
4.343190135549615527e-01,3.498482290120166760e-01,-4.973949269423543207e-01,-6.330537682964453294e-01,-1.667773353074982756e-01
1.682303007312581644e-01,-5.480513262714347134e-01,3.819123495650292854e-01,1.449046642564387755e+00,-1.263542196748524304e+00
1.498505034407666914e+00,-1.576606271912680324e+00,-6.982615662461032491e-01,-6.685626701099076641e-01,1.715466527477727543e-01
-7.726693208417574343e-01,-3.895110000591965327e-01,-1.406062411576341598e+00,-2.681620622366335915e+00,-1.432286969452341852e-01
-2.990346198993480975e-01,-7.264798166759092179e-01,-1.070072749305255533e+00,-7.758542426827017557e-01,-4.800717227882665417e-01
-9.533527385936645393e-01,4.385125306919197136e-02,9.955083295034693469e-01,-1.458263732094661203e+00,5.396773444079158155e-01
-1.843985947329553898e+00,-5.865708709288654926e-02,-2.794406394530996041e-01,1.344502370915193534e+00,-8.908310193641756636e-02
1.378571150214020102e+00,9.696748528810548162e-01,5.466391337678084827e-01,-5.578440590573556790e-01,3.649406809580253985e-01
1.364649160869411404e-01,-9.871541575769170462e-01,1.082336937740230765e+00,7.074381737600451414e-01,-7.282586186321224897e-01
7.397660231160636535e-01,4.665526937351190950e-01,-9.346087423449942477e-01,-1.783564534029937088e+00,-1.544410643319216625e+00
-5.937762728469246909e-01,8.592067830683867147e-01,5.120811510244420439e-02,-2.863401071227790196e-01,-8.559773261106556896e-01
7.400941460837421326e-01,4.968589210353023811e-01,-7.538799404152505268e-01,5.740441706473109473e-01,1.056444803031918456e+00
-5.788896349926809792e-01,1.609315066260707416e+00,6.202050058077422934e-01,-5.323108386692965155e-01,1.629192834885333729e+00
1.428965932360230395e+00,5.017172537945465693e-01,8.470176001458119552e-01,-1.943105475054792475e+00,-8.778676052626431803e-01
-3.240887354076835147e-01,3.891402856948070199e-01,-1.253306770270358861e+00,1.932584080341759547e+00,-4.646124770433958662e-01
1.199012890344773208e+00,1.699928991960673874e-01,-1.251690589792859298e-01,1.042538949891573363e+00,5.797761809893490215e-01
3.160948966891451994e-01,-2.897970690258568766e-03,-7.959804816775495340e-01,1.011225812599459983e+00,-3.077981200066119971e-01
-9.914765804758964018e-02,-2.901041638712784643e-01,-1.844800062407410401e-02,-2.117120516673813568e-01,-5.746307662432815766e-01
-2.016610963479763541e-01,-2.113651648997124863e-02,-8.183164292400121886e-02,-3.014969442151509971e-01,4.919705273580572413e-01
-9.460260304461639569e-01,-1.820132215898538630e-01,2.928745894725506838e-01,1.370718045362124826e-01,8.534867930566625294e-01
-1.555080141286924456e-01,4.359411143391107579e-01,1.258587856603429755e-01,4.051846750238700112e-01,-4.910827436164485471e-01
-4.162213208686012522e-01,-4.128779765984006422e-01,-2.814499619077503123e+00,1.870143850124100116e+00,1.309846992927531151e+00
-1.730858016892192763e-01,-8.595876557204796820e-01,-1.333906577375856717e+00,2.330717315793412681e+00,3.006472282036384835e-01
-5.722216914969666668e-01,-1.487125041413176960e-02,-2.754446412481980633e-01,-9.306599705499156716e-01,1.166341021062964112e+00
-7.417621198020563078e-01,-4.575501676517291783e-01,-7.478522562853474609e-01,-3.630955646201406428e-01,1.604277645393750173e+00
2.609877474577087519e-01,-1.426558298203969011e-01,-2.585190873731421646e-01,-3.876032200180016263e-01,1.480151964914625529e+00
-1.332570092063221745e+00,1.534787836775561515e-03,6.954120653515006856e-01,-3.190224650054994671e-01,1.245836520105841894e+00
-2.300356976691186439e+00,-1.746500723816384548e+00,1.380247313730474934e-01,-2.851123453431848365e+00,5.804416863584296316e-01
-1.433196568254114789e+00,5.586113149639002629e-01,3.375841502152125972e+00,1.572569889287133371e+00,2.580490702315785256e+00
-1.974101966606046199e+00,1.771893010125501211e-01,-9.307766939410161422e-01,-1.542338018670620148e+00,7.270806935596842990e-01
-1.800113147769186517e+00,4.991538926129977516e-01,-5.337183832757648183e-01,1.372224070051867084e+00,-1.714155363000637422e+00
5.451361850489692129e-01,1.563250481670408754e-01,2.068043057576359478e-01,3.835814194738155769e-01,-1.176142538279222549e+00
-1.810817973238724177e+00,2.906925161488166723e-02,1.008386993346400473e+00,-9.238334503528126129e-01,6.339354454260210936e-01
-2.100633235253237530e+00,3.161098192714290045e-01,-1.659033906972694483e+00,-8.995503773672682835e-01,8.026012611279629283e-01
1.021859713533740610e+00,3.952218376274804768e-01,-7.575670648534829077e-01,3.030874306253338313e-01,1.419157824984949912e+00
6.491849589144710331e-01,-8.401131897431678430e-01,-1.483032259719100798e+00,1.921948065606417400e+00,2.086973253722406926e-02
2.055350324435084808e+00,-6.014678578007505161e-01,4.365755452617682275e-01,5.546732982041139431e-02,-2.936524261698714722e-01
2.492765452321357364e-02,-2.570401160689562148e-01,-4.794218458261758076e-01,-1.262180183551547819e-01,5.616823898784685243e-01
-7.486404370806762909e-01,-3.324008286308838267e-01,-1.018408295633502103e+00,-9.696071593989665782e-01,6.845547779338646555e-01
8.337231718050331919e-01,1.056431278036539467e+00,-3.013911235484593165e-01,8.280772728573962960e-01,9.516253284244328980e-02
7.901852026698582554e-01,1.096765825597434407e+00,4.054142336483057552e-01,-6.883084235583977195e-01,-2.354453308215570528e-01
-1.132905718973319376e-01,1.725515304605628464e-01,-4.444404992640420549e-01,7.591005676289026560e-01,4.564985933728751277e-01
-1.495547842188720833e-01,-1.270120138952605782e+00,7.304226190626841309e-01,-1.390311841341465293e-01,-1.043711144869435392e+00
1.393167748144636731e+00,7.113540134726421549e-01,1.466950481563181308e+00,-3.414141850527358524e-01,8.765627261645127233e-02
-1.783284917090719179e-01,5.846105416142201028e-01,8.149268578668475982e-01,1.985517859918808081e-01,6.197233033537747904e-01
7.355873839478908049e-01,9.604093600952110510e-01,-7.030673488966241447e-01,4.414200024601096506e-01,9.500520259935085754e-01
-2.737619826316859406e-01,3.494086683943180976e-02,7.436534733660456198e-02,4.993647741031324028e-01,-1.344809320604231084e+00
4.802078480306893327e-01,-1.368220945012174727e+00,1.371859874791074574e-01,5.319928531551437051e-02,-1.739287234405261451e+00
9.007733723665616310e-01,-6.016557718551357459e-01,5.154126199579041057e-01,-1.754783819900894049e+00,6.147151999002290479e-01
2.575457011006335173e-01,7.146812906721597969e-01,1.400591603573930755e+00,1.753157260093485714e+00,9.260232491624649231e-01
5.283934484242499563e-01,-6.886215694001867060e-01,6.417583081870258388e-01,-2.463622419686415377e+00,6.830486133291450157e-01
-5.834435671107363053e-01,-2.658851249789673687e+00,3.351839707671733226e-02,1.309938040042943674e+00,-1.177799571310773397e+00
-9.806459001130455322e-01,-9.555393130143398084e-01,-1.031735503901048956e+00,1.596392136019569641e+00,-1.465446917034873175e+00
1.355481869350127822e+00,-8.066249742651693255e-02,1.279788312128928629e+00,-1.320860793379058151e+00,-8.463616104022848585e-01
-4.990858644021420321e-01,-7.823829927308254550e-01,2.308739432549445081e-01,-9.039787717212138807e-01,3.628000509358251247e-01
-1.707305471657027063e+00,-7.496654381040286363e-01,1.108337930839568664e+00,3.362088559398824783e-01,2.787449302986872990e-01
6.161151977112313549e-01,-7.003818323911623622e-01,7.328739827831329823e-01,-1.889771102447601603e-01,-2.609990267388814233e-01
6.249725416506095484e-03,-9.663886390085316691e-01,-4.394366770238914421e-01,1.487521426025583959e-01,5.140532847948229289e-01
1.162698615169036387e+00,7.116227433096485866e-01,2.998809498704513854e-01,-2.510951348623902679e-01,-9.325374782819270680e-02
-3.773530324525469770e-01,1.335695682448856170e+00,-6.454562524424914960e-01,7.983732765171165369e-01,-8.453514534944707448e-02
9.027013328705227879e-01,-1.583937014749182248e+00,3.243399169546528071e-01,-3.573702915038203809e-01,2.265255567502059975e-01
-7.324985144327574860e-01,-1.520543025478116927e+00,-1.069595644973102139e-01,2.109003834542066413e-01,-6.017349800153733996e-01
-1.728968031394152449e-01,-1.054469885791985639e+00,6.951084553633135599e-01,-1.820469856206792802e-01,-1.455740169238906923e+00
-2.319803866013807336e-01,-3.540557477834875844e-01,9.679372078701207194e-01,1.611127339788943902e-01,-1.546075917006950684e+00
2.291195956747564821e-01,2.572560798087931144e-01,6.725717595163893670e-01,-2.729999055689677143e-02,-2.296152316430323803e-01
1.968966393155096029e+00,-2.007282485214720413e+00,9.533112534406852634e-02,5.739876384139190879e-01,2.544032089118313689e+00
-6.389798302045427425e-01,-1.657440905787561869e+00,-6.503532737832229405e-01,7.429333852348075640e-01,-1.244918158643053774e+00
1.004621195499287856e+00,-7.605808405380618531e-01,8.718800299133161458e-01,-1.257441218983458009e-01,-9.068903424792900125e-01
-2.993660956011172103e-01,1.025890613906317084e+00,-5.664271822430902992e-01,4.936608267383748271e-03,7.962333121713938144e-01
-6.925994341155423673e-01,2.219108297721204881e+00,2.284889492074577699e-01,5.527818706571944185e-01,7.422282971834105736e-02
1.327312009289704386e+00,7.237792344650827436e-01,-8.104555341780709243e-01,3.776613888287981835e-01,1.459687713011928567e+00
1.173908921480106837e+00,5.786024530354085815e-01,-6.847133708976550492e-01,3.033971288109487546e-02,1.195419793283549970e+00
-1.173551591624360180e+00,-2.149564274368825356e-01,-5.035892702198946358e-01,2.646514106158599500e-01,-1.771816214149176949e-01
1.343936769029928091e-01,2.418609159787438456e-01,-6.032410628388165108e-01,1.011273289240218531e+00,2.932677234305602204e-02
6.423357217939530683e-02,1.160630981515184124e-01,-5.384283128278630759e-01,-3.777718766117104110e-01,-8.488242109136813207e-01
9.868456384267528803e-01,-6.183212139200375823e-01,4.082658295185890435e-02,1.156778007847832246e+00,5.456078016025670691e-02
1.125594183088885147e+00,6.511458963679598311e-01,4.234242527056002459e-01,-6.167969743654353465e-01,8.317249507461663693e-01
-7.631914627276248364e-02,-1.075169679833612557e+00,-2.526886276870725201e+00,4.815989475971537148e-01,9.779245122084294639e-01
-3.701573130866691597e-01,1.104473787548405195e+00,-9.288234096939111950e-01,1.117477649925715522e+00,-6.837506008075744379e-01
3.343295517618998791e-01,-6.893030869630317921e-03,7.303401602022624624e-03,3.190433869314769910e-01,-1.285386087662047760e+00
9.385455477804075519e-01,2.567675073047190892e-01,-3.885752928983691179e-01,1.215321685859230560e-01,1.307575417657525163e+00
-2.420645465908629890e-01,-2.881488217992555501e-01,5.478273936580870807e-01,-2.303680736212018854e+00,4.806011704073594182e-02
-7.852192942624742766e-01,1.076433868025222562e+00,1.244638895756131347e-01,2.081158231817112014e+00,-1.831189698513231989e-01
8.699131780812470183e-01,2.057814980560226104e-01,6.033902898871323917e-01,1.257589149947588303e-01,8.966414458067509807e-01
-7.862261553577877260e-01,2.170186045633025751e-01,-6.852348251674843516e-01,-5.740368856281837795e-01,3.105367084536077571e-01
-2.390799805210517714e+00,-5.409014499398340226e-01,1.347644950453514179e+00,-1.979068004715383855e-01,1.718933517731437099e+00
5.125808824867817554e-02,-8.164059254199830251e-01,3.648491431507848159e-01,1.361794237096816129e+00,-7.826864929607603161e-01
-2.863990164855342302e-01,5.467590679517562169e-01,1.744583925529019641e-01,2.667632045556311282e-01,-6.831172751274293409e-02
-1.733796984022283771e+00,4.331635666905265802e-01,1.088044387996513596e+00,1.239678026753860962e-01,1.097574222188943294e+00
7.525128613583659254e-01,-1.286673455348736006e+00,1.329003437829350043e+00,-1.655295622848495629e+00,-5.081776006054163908e-01
8.491493869043760245e-01,1.279917872725164552e+00,1.639856144036493102e-01,2.642469811009376945e-01,-4.352377706091205001e-01
3.087884349214908841e-01,-2.168606767511400690e+00,-1.792571562986150502e+00,-1.419585295352303822e+00,-5.063812099050488680e-01
-2.013858731374025268e+00,-3.606339772016833867e-01,2.227434647398666367e+00,4.898986008070598253e-01,2.326619257185401857e+00
-1.256289816360647675e-02,-8.946965287161728897e-01,-5.044417236268547988e-01,1.020110964763872585e-01,1.490196312577279025e+00
5.613344642116903094e-01,-8.366582850074053557e-01,7.920926159180038395e-01,-1.161862626363385775e-01,1.311361140008906467e+00
2.715147274788232146e-01,1.863192438869630818e-01,-4.378294105265789771e-02,-1.531158256176457400e+00,2.534553145199324176e-01
-9.450839101191413905e-01,-2.644863396409253831e-01,-1.877240317804943492e-01,7.991428520271767200e-01,2.958933649605398064e-01
1.658501857162743454e+00,-4.026548469973239563e-01,2.940420442602205697e-01,-1.086878816583792817e+00,1.657745460017555406e+00
-5.475826345961524177e-01,4.796418053485484445e-01,-6.214991784361906246e-01,-4.635371166757350503e-01,-9.587628665206622547e-02
-6.529813564595079445e-01,2.952388992542457347e-01,-1.217047798283231730e+00,7.502343925036315808e-02,1.810423733184755024e+00
-4.337833563477884180e-01,8.086320417597983035e-01,4.642537041661535246e-01,-7.307109986909866572e-01,-7.438934213972497878e-01
-1.069662949469231128e+00,7.192616075071446291e-01,-1.071184121206133044e+00,3.238233952617868283e-01,-4.203192597160656518e-01
-9.249566023880410048e-01,1.106269985436505676e+00,1.960194573057939538e-01,-5.552170390563907487e-01,-4.391809871219512496e-01
2.312945723341746501e-02,9.123653019330774105e-01,-9.241523197024253955e-01,1.350031786549911850e+00,4.084643083594633461e-01
1.161020049650615116e+00,9.196059032878050044e-01,-4.459650020050506258e-01,3.837301486750313018e-01,7.836003705622635040e-01
-2.436113452727942663e-01,-1.457620966753149894e+00,-3.572549310307559511e-01,1.148619782186380167e+00,-1.648561524485671725e+00
2.034756440112611031e+00,-5.904839626677536035e-01,1.514391637121874634e+00,-2.434909966574793749e+00,3.017343824926947953e-03
2.377605280467516291e+00,-2.141428393171709743e+00,-5.155653036455067062e-02,8.060924020905411158e-01,1.117546756534167907e+00
3.189777983223814228e+00,-2.081891885326311087e+00,4.067378465969268553e-01,-7.328758328454012538e-01,7.585808851866119307e-01
4.515161669222124696e-01,-4.566552912954119359e-01,2.105101788661996043e-01,-1.233673226091321462e+00,2.280408380026299753e+00
-1.066419397382482315e-01,4.745846300147787411e-01,-3.272003835041480957e-01,-8.620422452754454845e-01,1.091458878215497474e+00
5.480520728728202062e-01,4.782898303237831938e-01,8.150117037665156883e-02,4.229634861302334903e-01,-9.751603061069626932e-01
4.278633898533366064e-01,5.590729127702477319e-01,3.337448291561717628e-01,7.631887539250192809e-01,-1.133464993118528774e+00
-1.659926857759962626e+00,3.083469992928645209e-01,1.371203198547184809e-01,-5.225313090738522570e-01,-1.151391547833137352e+00
-1.218576379906139567e-01,7.487932977382681932e-01,-3.149379637264311249e-01,-8.001306490964607554e-02,-3.527488224814770978e-01
1.628635437689691656e+00,-5.089263478519510109e-01,3.981420269931206235e-01,7.194207715623243127e-01,-3.998917417013708731e-01
-4.936535879561249618e-01,-6.445578846563326803e-01,-1.037810241148088952e+00,3.121055938156906337e-02,1.258729499101423288e+00
1.186004034093337101e+00,3.940764162609361465e-01,-8.853481933273206206e-01,6.191779640928967154e-01,8.034838340085470598e-01
-7.237942101431805997e-02,2.914300373856619220e-01,-4.720915771287114704e-01,-3.887447706800805092e-01,1.142736640387712832e+00
8.858981732087609640e-01,9.229814711614539036e-01,-7.291075790966710102e-01,1.317081042916933842e-01,1.531431892151946306e+00
1.277084976293442642e+00,9.771840745298918107e-02,-4.806119786649992731e-01,-5.197856876908645285e-01,2.310802476000699546e+00
2.802821884302781341e-01,3.884078692413379663e-01,-6.056618588226126976e-01,-3.512390704459311674e+00,-6.316927748945619925e-01
5.695145059990894820e-01,4.472060821771519090e-01,9.040380720711748141e-01,3.130247938733963231e+00,-6.297273825333692121e-02
5.431039491776944172e-02,-6.329201389469141237e-01,7.528164303697131299e-01,8.267470547762272304e-01,1.850436062641550361e+00
1.110327838151666136e+00,-2.734998736682728859e-01,-6.917075534519379065e-01,-9.079148577548032950e-01,-2.323092675146201103e-01
-1.101597917227390866e+00,6.705621532277676877e-01,-7.104614049164478806e-02,-9.698381822557919918e-01,1.757998954786150758e-01
3.606855220325958511e-01,5.901865364828750016e-01,-9.996316130612159512e-01,7.104209348289303172e-01,2.432983871429335032e-01
-5.354095561293323313e-02,5.795277536261379536e-01,-3.344320797567411074e-01,1.153335926615659313e+00,-1.001385306327433833e+00
6.455520093206903454e-01,7.419863158738556619e-01,1.028469933702906403e+00,-5.359982780656193935e-01,-1.551961166996229435e+00
-8.242888273145398959e-01,-2.060065250789398783e-01,-1.945466447592512083e+00,-2.153703061298458454e+00,3.232226222260836668e-01
-7.844496035964579894e-01,-2.107381622838647495e+00,-1.974577753641400202e+00,4.254665402493927329e-01,-4.533918636361686794e-01
6.575667512119919289e-01,6.822408600627982711e-01,8.485120593173720582e-01,6.458095216255295146e-01,7.113851297442892463e-01
-1.474864025525785438e+00,-2.077475456726259051e-01,7.771297149890609157e-01,3.178816908212052095e-01,-3.559945239262040095e-01
6.296560266655638616e-01,-8.629445886903638341e-01,2.224046667834707613e-01,8.276114139827374094e-01,-7.976786668262672020e-01
-1.643515782241808665e-01,-7.511744065795614711e-01,-1.068969284142045728e+00,-1.176751374745174994e+00,-4.742832796417872920e-01
5.156895893307369416e-01,2.965364615811190152e+00,1.363204582606688975e+00,1.227275310833690458e+00,-4.757637020803556216e-01
-5.779049819158900148e-01,-1.226197540255221374e-01,3.323906074638444674e-01,3.985450466600573005e-01,8.739492638471276775e-01
-7.288307802291051907e-01,-7.900140429876517656e-01,1.041705553171301757e+00,1.245635289848063126e-01,-1.729142753479514294e+00
8.225542213753712639e-01,-3.876034800029002914e-01,1.227134533962804364e+00,-5.981262597743333131e-01,-1.610125733588075425e+00
1.475578209158960874e-01,2.241244469561110841e-01,5.574362804817971639e-01,1.221893333545029270e+00,-1.367074121796369113e+00
5.303246573144724252e-01,2.171710378736908253e-01,-1.037440322969713780e+00,1.055609208549842304e+00,1.434830291848683936e+00
2.448093468940532258e+00,-1.463676379247833781e+00,-2.181480790729466712e-01,2.318035074696002118e-01,-6.917768277178211189e-01
-1.839458541424793259e+00,7.076849036337724830e-02,-4.740114460690766224e-02,2.067242419857271904e-02,-7.121810875988003886e-01
1.235914398218449950e+00,5.974762192589976317e-01,-4.963566954706256085e-01,1.291677656355286474e-01,1.198177329674825042e+00
1.198761971944723032e-01,5.690563321531768581e-01,-6.335904085483551329e-01,-4.140644260439484969e-01,1.321709120822483374e+00
-1.311880353357015139e+00,-2.822936727616045527e-01,-1.196219234481782356e+00,-1.673411215843225941e+00,1.177193306017838115e+00
-6.820450947391608620e-01,-1.309538899393644762e+00,7.611680217450538244e-01,1.161210055689043452e+00,-9.929675553931179843e-01
-1.053060423539337709e+00,1.306349813908272761e+00,-1.205217650138618701e+00,6.270331953907466449e-01,1.093467489058769504e-01
1.262107930031562963e-01,1.201572596643045443e-01,-3.962881587026874097e-01,1.530994274961055446e+00,3.857966143660886416e-01
5.186246021588608590e-01,6.275779948217166115e-01,-8.654506225088667293e-01,2.048999431681443051e-01,1.422101692242612625e+00
-5.466768893590827627e-01,5.114742921283009780e-01,1.171703671772733601e-01,-1.778238866006677799e-01,1.799637835669767316e+00
-5.457354117725358167e-01,-2.204397599135133334e-01,-5.848272138563683775e-01,-6.915720201493040786e-01,-6.765712617406980378e-01
-2.849787708417067522e-01,6.177745358717365853e-01,-3.054731659200188854e-01,-3.942458733381392078e-01,1.321520295176632498e+00
-3.367808085959388825e-02,1.022538129808238105e-01,-1.886176455479872782e+00,1.115051229325601412e+00,1.797670368191147228e+00
-1.799585563705897506e+00,7.684214096908116923e-03,-2.361182711620979369e-02,-1.480179504367171273e+00,2.551194574498011125e+00
